tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
body,FBgn0040342,28.730870621774883,0.5093375509673416,0.2085541764752214,2.4422313644141127,0.014596788562575425,0.03916950667184419,CG3706
body,FBgn0040364,90.69473493832646,0.2092192590881927,0.12787786923377112,1.6360865280428072,0.10182147931292376,0.1901130175927844,CG11378
body,FBgn0029568,173.6801676718686,-1.4320484147265942,0.21250171660866485,-6.738996924734498,1.594837773825102e-11,3.913303433087265e-10,CG11381
body,FBgn0004650,138.14918074198704,0.3189718796947729,0.08606952958665466,3.7059791220728417,2.1057564613333307e-4,0.0010458802484688808,fs(1)N
body,FBgn0024362,173.46898642335478,-0.1733814351917811,0.07681325137286119,-2.25718130782104,0.023996747920518705,0.05921298848980525,Naa30A
body,FBgn0024364,164.30937567227528,-0.1841439222384307,0.08284009249683537,-2.2228840732579496,0.026223617993886773,0.06370392018019927,CG11417
body,FBgn0024987,80.45363217162823,0.06488214275204379,0.10843772434284871,0.5983355252541563,0.5496160769589049,0.6647554390439138,ssx
body,FBgn0023169,131.95658130713855,0.18574116793847706,0.08618057502448427,2.155255611670115,0.031141837261736024,0.07358559893394757,AMPKalpha
body,FBgn0052813,17.824403688069523,0.5896393290840322,0.2306053419645523,2.5569196448825937,0.01056036088530831,0.02994606864242667,CG32813
body,FBgn0024985,64.93816815426716,-0.07445311591977713,0.12249226207638873,-0.6078189320509618,0.5433075714126008,0.6590648569653685,Rilpl
body,FBgn0027794,51.271532210374914,0.1791150325747596,0.12939576883153425,1.3842418047529585,0.16628442670128743,0.27634227697439123,Lrpprc2
body,FBgn0024986,120.82630827623812,-0.22292180972656828,0.09873686834225144,-2.25773627895362,0.023962105994019354,0.0591719147640523,CG3719
body,FBgn0000826,131.02222163845195,-0.06155506016932403,0.09624238643295677,-0.6395836850139184,0.522443292022087,0.6397355768739605,png
body,FBgn0024365,102.24577086553245,0.14641652134932895,0.0882538131870728,1.6590390382222677,0.09710792608766655,0.1829222921662834,CG12773
body,FBgn0024360,44.03345012976658,0.0770355688336125,0.13908354369872417,0.5538798249236667,0.5796610932830111,0.6900527424744897,MTPAP
body,FBgn0025641,80.71456454338916,-0.04976675504177921,0.11270322713647761,-0.44157346960007027,0.6587978857363677,0.7538461519023909,DAAM
body,FBgn0028550,48.58487186789462,-0.03092387288783362,0.14745245206520946,-0.20972098093124847,0.8338854492629529,0.8867049138144195,Atf3
body,FBgn0026876,79.95472696084644,0.0685260129279704,0.11878833925799366,0.5768749134470206,0.564023958447488,0.6761274278351412,CG11403
body,FBgn0040366,44.36245302107137,0.21253691235899497,0.15126674480154467,1.4050471743662765,0.16000725085656536,0.2682150603193408,CG11398
body,FBgn0025394,122.37619509068126,-0.23212325052021152,0.08243689119836572,-2.815769094951184,0.004866062643027957,0.01571671313386633,inc
body,FBgn0001189,57.485522592175556,-0.12406895990586071,0.13067052924701827,-0.9494792790754063,0.3423769057931421,0.4745932825665478,hfw
body,FBgn0025390,155.9305462142357,-1.1266791774309113,0.16324888013355526,-6.901604326529932,5.141848810187635e-12,1.3525119110317555e-10,Mur2B
body,FBgn0003517,8638.162392116321,0.03514414460794084,0.05213124707122431,0.6741473987745805,0.500217607641704,0.6206473561984615,sta
body,FBgn0025382,30.26164563254641,0.1700343276366064,0.18934430380672268,0.898016598429983,0.3691767004392966,0.5016958012169487,Rab27
body,FBgn0027791,91.27104755129784,0.14002102315162435,0.10984208602820986,1.274748397582907,0.20239831057424468,0.3211803306795929,O-fut2
body,FBgn0026873,89.70662491473989,-0.16997380580115534,0.11253531204631669,-1.5104041807890347,0.13094032249073115,0.23023089858263315,MED18
body,FBgn0023513,46.70501210124906,-0.49692262850550883,0.14536002058823347,-3.4185646541228785,6.29523597758269e-4,0.002745190436908738,CG14803
body,FBgn0014411,52.275768992833804,0.1230313252244199,0.1293629647610017,0.9510552378860555,0.341576335899787,0.4738228061216983,Vps26
body,FBgn0023514,91.12628158747421,0.33423093093086026,0.11609782446457922,2.8788733335208376,0.0039909859423535475,0.013397000284286333,CG14805
body,FBgn0029594,102.9237793823943,0.12996363140416906,0.10045854462670087,1.2937041033901862,0.19576764743530095,0.3127716349695187,Coa8
body,FBgn0023519,164.12638326044794,0.21250484519788357,0.07769667519558023,2.735057126485277,0.006236945092322369,0.01928262855059328,mRpL16
body,FBgn0023508,52.00667008126887,0.5040747236737545,0.1265180781453551,3.984211039742709,6.770468493554733e-5,3.818404872522806e-4,Ocrl
body,FBgn0023522,150.46474488299475,0.17091688047946157,0.07926291039368644,2.156328598464834,0.031058015684616896,0.07344031324776724,CG11596
body,FBgn0023521,63.65427230039884,0.23625154051535427,0.12183981875075044,1.9390339130318113,0.052497208831447505,0.11344077082341016,CG3587
body,FBgn0025630,26.84337078211226,0.5307224234503058,0.19193619837346024,2.7650981312949194,0.005690567401460209,0.017845098346209985,Rtca
body,FBgn0025629,41.167162131143186,0.5478456194540253,0.16862489124078445,3.2489012471577547,0.0011585168991550907,0.004645370200514559,CG4045
body,FBgn0025628,116.66566501823449,0.5969386066238322,0.09210966064408961,6.480738311808512,9.127486189854864e-11,1.9424708473943555e-9,CG4199
body,FBgn0025626,156.51807012290263,0.5105635306772266,0.099461784075303,5.133263347565498,2.847610217816293e-7,2.9077460857701777e-6,CG4281
body,FBgn0000667,120.40811644033539,0.06340372726348556,0.09742440035115538,0.6507992559867333,0.5151760805661368,0.6335885367127203,Actn
body,FBgn0023545,57.45050146604778,0.24850693835264323,0.12816778064353154,1.938918947530243,0.05251120839210166,0.11344077082341016,PIG-K
body,FBgn0023520,33.44083281793329,0.05710014262911467,0.1553400032801901,0.36758170093586207,0.7131851615146312,0.7959785509369,CG3857
body,FBgn0023512,32.15331480264764,0.8520310941615777,0.15675961543553024,5.435271653316784,5.4713011857385114e-8,6.529814264503893e-7,eIF2Bepsilon
body,FBgn0023511,32.539006305502014,0.4346773476816138,0.15784098999140303,2.7538939517883723,0.005889084692014249,0.018345154398240505,Edem1
body,FBgn0023518,26.318281937727523,0.6248964214975303,0.18490458458068015,3.3795615339373417,7.260155314344238e-4,0.003101846218380224,trr
body,FBgn0026088,88.67939491261689,0.3542062027378775,0.11467648158429443,3.088743200387724,0.0020100510109271226,0.00752738920720772,CG14818
body,FBgn0026089,178.41686814174352,-0.2631072853526844,0.0803011466685484,-3.2765072015557632,0.0010509963237909181,0.004276513864103187,CG14817
body,FBgn0023517,233.72252616113104,-0.39889289306221815,0.06774173909242938,-5.8884359688190715,3.898675406107046e-9,5.7742543852612465e-8,Pgam5
body,FBgn0023516,51.3975511720397,0.6655900407001133,0.13687002916307472,4.862934893563086,1.1565789823779843e-6,1.0361939220868698e-5,Pex5
body,FBgn0023515,240.1601187919258,0.39805281205792864,0.0823965771549683,4.83093868461655,1.358908520097521e-6,1.1994875742498386e-5,Gcna
body,FBgn0028969,196.30532558413583,-0.06658017135486999,0.07174560186236004,-0.928003523931688,0.3534057416742136,0.4851766507828035,deltaCOP
body,FBgn0026090,120.01751411437425,-0.1585396923317873,0.09134599659905782,-1.7355954090430554,0.08263539829414243,0.1614409920327631,Lamtor5
body,FBgn0040395,46.89780351834472,0.17766505822966147,0.13283715907690072,1.337465054690077,0.1810708817041128,0.2946602618377248,Unc-76
body,FBgn0000382,107.50056609244338,0.09523656059673648,0.09655480144192491,0.9863472263885156,0.3239627524169696,0.4564164978792673,csw
body,FBgn0023507,211.08742035303786,-0.5366964740990634,0.09093435726440403,-5.902020866970504,3.590757343894318e-9,5.403391371498635e-8,D2hgdh
body,FBgn0004654,90.06430573674476,0.15547934403581973,0.11007490092879285,1.412486795117798,0.1578066760923829,0.2656095986648349,Pgd
body,FBgn0023540,85.47801790717749,0.16935888701597415,0.10366492541753115,1.6337144538892732,0.10231882197703628,0.19055467950183816,CG3630
body,FBgn0025839,255.93422745906074,-0.3406502582291238,0.08360006766049567,-4.074760556564651,4.6061715513573465e-5,2.6996599038971403e-4,ND-B14.5A
body,FBgn0003116,19.577913880422393,0.9273979801385036,0.19124432979350073,4.849283537660317,1.2390820138646254e-6,1.1011085571856455e-5,pn
body,FBgn0040899,205.41500769935664,-0.15369702518553022,0.08044976632302997,-1.9104719902900713,0.056072469441339624,0.1192537383720082,CG17776
body,FBgn0024984,54.310907743959,-0.1831726846172044,0.10903386795854764,-1.6799613555564477,0.09296483480984667,0.17668692303744268,CG3457
body,FBgn0023549,38.388904714890096,-0.12877643377376638,0.14178372392652713,-0.9082596380420845,0.36374106177148147,0.4959986832399083,Mct1
body,FBgn0003048,18.806338359056515,-0.1981549256808167,0.20820947516239244,-0.9517094528299745,0.34124435400952646,0.4736223874982368,pcx
body,FBgn0000810,49.472122186344,0.24108580224541423,0.12949223837976112,1.8617780128132724,0.06263438694226951,0.13026597893902078,fs(1)K10
body,FBgn0023527,37.316240506023064,0.4518491648690666,0.14863859409962799,3.039918182798511,0.00236642424903338,0.00860708288807716,CG3071
body,FBgn0003079,59.78838512296273,-0.004750875081273557,0.12252124609171448,-0.038775928525222825,0.9690690366514272,0.977509584485552,Raf
body,FBgn0003159,100.18136788675164,-0.3103144035040853,0.10165582372294003,-3.0525983867863595,0.0022686934585950825,0.008302130319266144,CG2841
body,FBgn0040389,166.68338024631302,-0.4026338335438462,0.08164080003431172,-4.931772267966857,8.148688611086066e-7,7.5579374198169205e-6,mRpL14
body,FBgn0023526,247.23869438495166,-0.498678873929759,0.08062654206964671,-6.185046029866826,6.208435154880447e-10,1.1064138097152796e-8,CG2865
body,FBgn0023529,159.8115478283846,-0.027714170418743366,0.08146315134792027,-0.3402049879015747,0.7337021621830779,0.8099421551982408,CG2918
body,FBgn0023528,202.6378071116126,-0.31721504263092465,0.08811692940458128,-3.5999330069078908,3.182991766070741e-4,0.0014929638982654203,CG2924
body,FBgn0027296,51.71294374773117,-0.10677246802327109,0.13000609333059326,-0.8212881818682048,0.41148213775464854,0.5430276014197408,temp
body,FBgn0000377,53.87815856954208,0.2503954802194581,0.1411225949969162,1.7743117622300648,0.07601159604664715,0.15160820612761652,crn
body,FBgn0004397,52.62510068612148,0.08800907352299794,0.1306332987049132,0.6737108715427996,0.5004951487786415,0.6207574685719252,Vinc
body,FBgn0023542,36.73856809666795,0.6011201050718907,0.16242490985916153,3.700910812221607,2.148269793126271e-4,0.0010637817891263825,Nmd3
body,FBgn0004655,122.82874647290238,0.10693740836399311,0.09611059132171994,1.1126495726785361,0.2658589610054933,0.3935867023810719,wapl
body,FBgn0013432,43.723565901402765,0.20337149611504107,0.142547630917281,1.426691519223182,0.15366883122972544,0.26063369632215866,bcn92
body,FBgn0040394,21.065080729083697,1.2251752665957405,0.18907724844399645,6.479760397817668,9.186838847350424e-11,1.9487952341992384e-9,CG16903
body,FBgn0040066,127.17984172852285,-0.4547895024396265,0.08845984259073057,-5.141197283650632,2.7299321683015113e-7,2.8006293196179e-6,wds
body,FBgn0001404,227.84442918673025,-0.3522503090820373,0.07720657881960612,-4.562439036511039,5.0562777659881985e-6,3.8843554426563545e-5,egh
body,FBgn0040336,45.61915437358547,0.5026914027000394,0.14696840556582763,3.420404547254085,6.252807467263448e-4,0.002728497803896777,Seipin
body,FBgn0040334,14.85440576066056,0.42689799020515257,0.22124428950223035,1.929532243139993,0.05366482126419383,0.11551550397163293,Tsp3A
body,FBgn0029629,840.9076868371851,-0.12369263749474216,0.047513348407706955,-2.603323942428744,0.009232467264566183,0.02675747233661843,eIF3g1
body,FBgn0011566,15.002887120975215,0.7641326133158794,0.2179469797826834,3.5060481869388687,4.548128723071244e-4,0.0020542125836424965,Smyd3
body,FBgn0011606,71.22631351823384,-0.17361272172597073,0.11721682576626347,-1.4811245790955272,0.13857337923849605,0.24062808076903883,Klp3A
body,FBgn0040388,44.040838580914624,0.04351450977772077,0.15046876318940783,0.28919297836551866,0.7724337048553327,0.8425151837997458,boi
body,FBgn0003714,495.6661163483994,-0.8865854564843498,0.07638239166838008,-11.607196856751063,3.7883186478452177e-31,6.732968494116258e-29,tko
body,FBgn0003371,152.47573149440294,0.17397927177014358,0.07846936063538909,2.21716183694353,0.02661203441661958,0.06450451099288254,sgg
body,FBgn0024993,31.82604517730998,-0.25155336310725435,0.16670272526134275,-1.508993705489156,0.1313003913621379,0.23074061293356996,CG2662
body,FBgn0024996,124.65938329244958,0.3378881521715157,0.08594684061527036,3.931362104210755,8.446593924980769e-5,4.6637113056820765e-4,eIF2Bbeta
body,FBgn0024997,22.10237595298145,0.643098062939031,0.20790652357983846,3.093207715976618,0.0019800549189226326,0.007431986955956183,CG2681
body,FBgn0024991,74.38777471977582,0.6085854822901264,0.126425929796201,4.81377106161029,1.481084742830998e-6,1.2951613389437025e-5,CG2694
body,FBgn0000927,323.8682399119435,-0.10455827237668154,0.07141102302640549,-1.4641755284477478,0.14314599477529147,0.24629200984885313,fs(1)Ya
body,FBgn0000520,50.97451225583842,-0.09286997734754082,0.13584851394674868,-0.6836289529375711,0.4942094972142978,0.6159821178319224,dwg
body,FBgn0024980,18.781412986697966,0.2958483892512008,0.21524725341897785,1.374458370789676,0.16929942557961009,0.2800435036181838,Syx4
body,FBgn0000376,50.49995603582663,-0.6574475773583199,0.13986153093462833,-4.700703424057418,2.5926683292879425e-6,2.1527003703784735e-5,crm
body,FBgn0024973,65.0928742310682,-0.5158508805323767,0.1291392341025661,-3.9945325997726853,6.482200242334357e-5,3.668412116488015e-4,CG2701
body,FBgn0024998,79.38718232526297,0.18445872361773993,0.11432091732089307,1.6135168256214527,0.1066322707739077,0.19652954802194916,CG2685
body,FBgn0024995,16.871787250329373,1.1865352800358513,0.21818362672070574,5.438241621836825,5.380897062930552e-8,6.445314951881842e-7,CG2680
body,FBgn0024994,64.8813491589312,-0.14768373862336764,0.11497255576146241,-1.2845129661183863,0.1989625297384567,0.3167984492881577,Ugalt
body,FBgn0024992,84.60751162225823,0.01655260034264524,0.10548138720451379,0.15692437103194368,0.8753044525059236,0.9146674208928895,Spg7
body,FBgn0004647,101.3668452978771,-0.37556290765318034,0.1115369070501848,-3.367162651230771,7.594588115100581e-4,0.003224145348282855,N
body,FBgn0040396,192.15969764245955,-0.14624384725638187,0.08050111201944009,-1.8166686594474082,0.06926786335869493,0.14089250524181188,CG3939
body,FBgn0000479,81.48461041614134,-0.7735493488967408,0.1299931919414259,-5.950691242702135,2.670123739445019e-9,4.141210780799633e-8,dnc
body,FBgn0000644,296.92291374739284,-0.8411506457006769,0.2351422870949136,-3.5771985383520235,3.472963907690766e-4,0.001608324694153132,Fcp3C
body,FBgn0028746,58.06352307504868,-0.44016619134633234,0.1218178383772679,-3.613314742814141,3.0230737142596716e-4,0.0014281417201847414,CG18508
body,FBgn0028369,717.8787458506622,-0.34546177243093673,0.07418388501255381,-4.6568304204137565,3.2111472963640464e-6,2.6101983462163126e-5,kirre
body,FBgn0023215,162.35084733514302,-0.5339062657100183,0.10469455916453127,-5.099656276034033,3.4027083056307157e-7,3.4058158018002417e-6,Mnt
body,FBgn0015286,123.0884048757346,-0.3559859617303188,0.09020250963026273,-3.946519483653993,7.929547186287979e-5,4.411565338158185e-4,Rala
body,FBgn0023216,26.919834642650905,-0.16734653720549425,0.18093671134529432,-0.9248899018957796,0.3550231798498282,0.48699049451240506,Parg
body,FBgn0029672,13.390126613115816,1.958186608298048,0.22605013613962635,8.662620787312942,4.610400678623962e-18,2.3143507528726086e-16,CG2875
body,FBgn0028491,94.16212338067419,0.5811559748761801,0.12225354690475915,4.753694183849945,1.9973308495808206e-6,1.6909541214889186e-5,CG2930
body,FBgn0028665,488.1945139175313,0.01710401994827048,0.04739868316752695,0.36085432769973075,0.7182083475038504,0.7992787431351025,NA
body,FBgn0029686,37.41741523086645,0.1281190976289963,0.15815108272348516,0.810105725630741,0.41787941382933064,0.5491556805239165,Glos
body,FBgn0029687,484.1841869697587,-0.10698629972363757,0.05262860270303302,-2.0328546499197078,0.04206720991897051,0.09428560750754944,Vap33
body,FBgn0029689,30.180968182589396,0.4151986687921782,0.16409469250227074,2.530238257318607,0.011398509516395254,0.03196443436239454,CG6428
body,FBgn0029688,82.2912190099388,0.06840571349841647,0.11337150853544294,0.6033765836063744,0.5462581962879721,0.6616676918013823,lva
body,FBgn0029685,97.27093917510014,-0.21752111221215026,0.10284769789155154,-2.1149828014771597,0.034431413168631436,0.07998812238125717,CG2938
body,FBgn0000221,31.654916777017498,0.16356989456713103,0.16362273611257785,0.9996770525496501,0.3174668207563494,0.4494401128954844,brn
body,FBgn0026084,602.3135338313672,-0.012983103486865733,0.07420477126596585,-0.17496318990501972,0.8611085575787341,0.9052997401499209,cib
body,FBgn0026085,34.23245861028596,0.5020889556315746,0.1676216380313952,2.9953707738945634,0.0027411142154558903,0.009722528091066848,dgt4
